id,00s,60s,70s,80s,90s,acoustic,alternative,american,blues,british,classic,country,electro,electronic,electronica,folk,funk,guitar,hardcore,instrumental,jazz,metal,piano,pop,punk,rock,techno,midi_path
TRABBNH128F93392A1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,data/lmd_matched/A/B/B/TRABBNH128F93392A1/275833bbe414a6bd9f6de29718bcd4bc.mid
TRABBNH128F93392A1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,data/lmd_matched/A/B/B/TRABBNH128F93392A1/2cc298768ae1392dea8ad1a751d7de13.mid
TRABBNH128F93392A1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,data/lmd_matched/A/B/B/TRABBNH128F93392A1/31b7ff5590adb09ebf9fda25f5acbf44.mid
TRABBNH128F93392A1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,data/lmd_matched/A/B/B/TRABBNH128F93392A1/35e5206ec434301569306e1184941c65.mid
TRABBNH128F93392A1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,data/lmd_matched/A/B/B/TRABBNH128F93392A1/5334df5212908182f4031f702262b0c5.mid
TRABBNH128F93392A1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,data/lmd_matched/A/B/B/TRABBNH128F93392A1/5bd8056ea40ae973758c85881e979d04.mid
TRABBNH128F93392A1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,data/lmd_matched/A/B/B/TRABBNH128F93392A1/62f4d8788ba05f3c49ebfa6fc9164621.mid
TRABBNH128F93392A1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,data/lmd_matched/A/B/B/TRABBNH128F93392A1/6a3b7769dd8e430c17b5d0096dd0b0e1.mid
TRABBNH128F93392A1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,data/lmd_matched/A/B/B/TRABBNH128F93392A1/7fc6da9410019baa50ff50f0cbcbad6a.mid
TRABBNH128F93392A1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,data/lmd_matched/A/B/B/TRABBNH128F93392A1/99ab460a8a96bbcecca7f15e982cc94b.mid
TRABBNH128F93392A1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,data/lmd_matched/A/B/B/TRABBNH128F93392A1/9e93e6a2f4c25f7fa60c85dca81fe831.mid
TRABBNH128F93392A1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,data/lmd_matched/A/B/B/TRABBNH128F93392A1/b66cea86a1719b4ca78650a9ac7e61b7.mid
TRABBNH128F93392A1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,data/lmd_matched/A/B/B/TRABBNH128F93392A1/c76c7e09f6577f3d3453f32df3befdd8.mid
TRABBNH128F93392A1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,data/lmd_matched/A/B/B/TRABBNH128F93392A1/e2812ec41a07bd0705cf16a9627d92a3.mid
TRABBNH128F93392A1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,data/lmd_matched/A/B/B/TRABBNH128F93392A1/ffca224a4bda3aac5d5d72e90d08bac9.mid
TRABCJP128F4228913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,data/lmd_matched/A/B/C/TRABCJP128F4228913/051c96b5209e18cc4e263efe58df16e8.mid
TRABCJP128F4228913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,data/lmd_matched/A/B/C/TRABCJP128F4228913/0eefdb0c1f53b4f3b8c942ced53fdebd.mid
TRABCJP128F4228913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,data/lmd_matched/A/B/C/TRABCJP128F4228913/202faf6c173462c9c800c0d3995c7852.mid
TRABCJP128F4228913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,data/lmd_matched/A/B/C/TRABCJP128F4228913/2ddc9763c09bb28164ecac5bc7e78436.mid
TRABCJP128F4228913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,data/lmd_matched/A/B/C/TRABCJP128F4228913/3f9262b078278487cb16611be2839a5f.mid
TRABCJP128F4228913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,data/lmd_matched/A/B/C/TRABCJP128F4228913/6914318c1bce0ec0c7d39cae5fbdcdcf.mid
TRABCJP128F4228913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,data/lmd_matched/A/B/C/TRABCJP128F4228913/94712dad39d956a74de48b04f3dac846.mid
TRABCJP128F4228913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,data/lmd_matched/A/B/C/TRABCJP128F4228913/cec3f011d89033221cf9a236e18637b1.mid
TRABCJP128F4228913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,data/lmd_matched/A/B/C/TRABCJP128F4228913/d42ccfc16e318bdeaf54bddd29199bbc.mid
TRABCJP128F4228913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,data/lmd_matched/A/B/C/TRABCJP128F4228913/d6de10fd4782b24ce5f41fa52a7144c3.mid
TRABCJP128F4228913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,data/lmd_matched/A/B/C/TRABCJP128F4228913/da3a4fd1778031e591ce627de9e8ae88.mid
TRABGCD128F42884EB,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,data/lmd_matched/A/B/G/TRABGCD128F42884EB/89be0ac97755ad4c5d682d5129586b89.mid
TRABHTY12903CCE195,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,data/lmd_matched/A/B/H/TRABHTY12903CCE195/0599e2bbb65b4256a74cfa07e1e742b4.mid
TRABHTY12903CCE195,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,data/lmd_matched/A/B/H/TRABHTY12903CCE195/44c58b177cf91bcb8793365bf7498685.mid
TRABHTY12903CCE195,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,data/lmd_matched/A/B/H/TRABHTY12903CCE195/a25f9b0d2120c92ca18e2ae992f55e4c.mid
TRABHTY12903CCE195,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,data/lmd_matched/A/B/H/TRABHTY12903CCE195/ab9e8a6feaa8478c5d07d1321609b18e.mid
TRABHTY12903CCE195,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,data/lmd_matched/A/B/H/TRABHTY12903CCE195/e24368327ff0677878fd3555de6116c2.mid
TRABKUJ128F4292445,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,data/lmd_matched/A/B/K/TRABKUJ128F4292445/ad718be7bdd06c041b5b6eb4ce997489.mid
TRABLGN128F933D417,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,data/lmd_matched/A/B/L/TRABLGN128F933D417/e36f4303f8b2e0b4755cc6f12fabc122.mid
TRABLNQ128F930E053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,data/lmd_matched/A/B/L/TRABLNQ128F930E053/2dc179329eace7978f7d66396c78a1e5.mid
TRABLNQ128F930E053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,data/lmd_matched/A/B/L/TRABLNQ128F930E053/7a01972e58fa7bdcd643e525ffc75277.mid
TRABLNQ128F930E053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,data/lmd_matched/A/B/L/TRABLNQ128F930E053/8927673bba995d9f4dd9c8bdb22ee2a9.mid
TRABLNQ128F930E053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,data/lmd_matched/A/B/L/TRABLNQ128F930E053/94d07fee85503a151c4182e5b8d524dc.mid
TRABLNQ128F930E053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,data/lmd_matched/A/B/L/TRABLNQ128F930E053/db9f92f42488e0878b59fc4c1997369e.mid
TRABMFI128F1476F9F,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,data/lmd_matched/A/B/M/TRABMFI128F1476F9F/f7eba204c8ae2a38d51971439a5018bf.mid
TRABPKX128F14938FE,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,data/lmd_matched/A/B/P/TRABPKX128F14938FE/59a78b8268b8e3a14210ef68dff1b604.mid
TRABPKX128F14938FE,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,data/lmd_matched/A/B/P/TRABPKX128F14938FE/9cbeabb5f08aa5102af322e63e760426.mid
TRABQDP128F42921F8,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,data/lmd_matched/A/B/Q/TRABQDP128F42921F8/03cfe9c5bcba85382e3baa8754e2953e.mid
TRABQDP128F42921F8,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,data/lmd_matched/A/B/Q/TRABQDP128F42921F8/076ea643b6152ccc686a9355f01b0068.mid
TRABQDP128F42921F8,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,data/lmd_matched/A/B/Q/TRABQDP128F42921F8/3a21dcdcf35a6209d10f77e7af68eb61.mid
TRABQDP128F42921F8,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,data/lmd_matched/A/B/Q/TRABQDP128F42921F8/57cc06429401c8ee88350b7ea65412b5.mid
TRABQDP128F42921F8,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,data/lmd_matched/A/B/Q/TRABQDP128F42921F8/5c247d54f74daecd0cd3d1b4e0aefd2b.mid
TRABQDP128F42921F8,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,data/lmd_matched/A/B/Q/TRABQDP128F42921F8/5d41553bad144f3882aead5d0e322b6a.mid
TRABQDP128F42921F8,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,data/lmd_matched/A/B/Q/TRABQDP128F42921F8/5f2e676016c34d7c4568a9b552316721.mid
TRABQDP128F42921F8,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,data/lmd_matched/A/B/Q/TRABQDP128F42921F8/669b134a6269bf122e5af4dcc77bff7f.mid
TRABQDP128F42921F8,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,data/lmd_matched/A/B/Q/TRABQDP128F42921F8/6e794a0ee176bde9036e2051968e8dde.mid
TRABQDP128F42921F8,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,data/lmd_matched/A/B/Q/TRABQDP128F42921F8/78a123e40f61ed753fbbb8ccce2d99d7.mid
TRABQDP128F42921F8,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,data/lmd_matched/A/B/Q/TRABQDP128F42921F8/b623e5a16b054783d761c9210ce759e9.mid
TRABQDP128F42921F8,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,data/lmd_matched/A/B/Q/TRABQDP128F42921F8/c56988f597f2c28e1c4409f555ae12d3.mid
TRABQDP128F42921F8,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,data/lmd_matched/A/B/Q/TRABQDP128F42921F8/d93c82764d7d5986cb032f223a7cefe3.mid
TRABQDP128F42921F8,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,data/lmd_matched/A/B/Q/TRABQDP128F42921F8/de7115a474c86b2a37e3b855e32497b5.mid
TRABQUM12903C9A618,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,data/lmd_matched/A/B/Q/TRABQUM12903C9A618/1121cff47e8cdd74b7200f3d399a7c96.mid
TRABQUM12903C9A618,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,data/lmd_matched/A/B/Q/TRABQUM12903C9A618/18c64e0d22d6555e9add99dbc7416d69.mid
TRABQUM12903C9A618,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,data/lmd_matched/A/B/Q/TRABQUM12903C9A618/f45fe9f0c0619c37cb1bd98b7fd66f9e.mid
TRABRUJ128F42ADE0D,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,data/lmd_matched/A/B/R/TRABRUJ128F42ADE0D/025fb4d42ff236cb25881dde5c380c1a.mid
TRABRUJ128F42ADE0D,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,data/lmd_matched/A/B/R/TRABRUJ128F42ADE0D/1e830ed0190e6f18a487557c577401dc.mid
TRABUCZ128F424163A,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,data/lmd_matched/A/B/U/TRABUCZ128F424163A/4b809c095597c4533cf4d8b3126b49ee.mid
TRABUSZ128F4257BAB,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,data/lmd_matched/A/B/U/TRABUSZ128F4257BAB/0350e57757e2e2bd2d6aadf14ee9065d.mid
TRABUSZ128F4257BAB,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,data/lmd_matched/A/B/U/TRABUSZ128F4257BAB/64dd7e07512a809133d27afcd7e7c031.mid
TRABUSZ128F4257BAB,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,data/lmd_matched/A/B/U/TRABUSZ128F4257BAB/73da8ddd716fbfe501f53e2733c218f5.mid
TRABUSZ128F4257BAB,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,data/lmd_matched/A/B/U/TRABUSZ128F4257BAB/c353032f06dcbae3cc36bd6b70a7aa6c.mid
TRABVQY128F9329431,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,data/lmd_matched/A/B/V/TRABVQY128F9329431/03ff7bf79f940ec1cc5e09cac37ee2ba.mid
TRABVQY128F9329431,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,data/lmd_matched/A/B/V/TRABVQY128F9329431/0de3625110edea75d1110c9943569949.mid
TRABVQY128F9329431,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,data/lmd_matched/A/B/V/TRABVQY128F9329431/1dde4c5b1f23d4c0cc9231f6c0650718.mid
TRABVQY128F9329431,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,data/lmd_matched/A/B/V/TRABVQY128F9329431/90ec306bcf3443ea3489c7438831eae1.mid
TRABVQY128F9329431,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,data/lmd_matched/A/B/V/TRABVQY128F9329431/a1aca1d4ec5eec5f6fe62a3222f21721.mid
TRABVQY128F9329431,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,data/lmd_matched/A/B/V/TRABVQY128F9329431/c7a9c9564608fd099e1a49e48e2b39cd.mid
TRABVQY128F9329431,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,data/lmd_matched/A/B/V/TRABVQY128F9329431/f5e0509b144e28d350c5ae83843d1843.mid
TRABVVK12903CF09C8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,data/lmd_matched/A/B/V/TRABVVK12903CF09C8/2eb9c151271bd4db228314806424efc5.mid
TRABVVK12903CF09C8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,data/lmd_matched/A/B/V/TRABVVK12903CF09C8/41fb99775d6bc39cddc34203cbe310c4.mid
TRABVVK12903CF09C8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,data/lmd_matched/A/B/V/TRABVVK12903CF09C8/6fddb5daa2a0d3e4e8e6df99cba43dea.mid
TRABVVK12903CF09C8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,data/lmd_matched/A/B/V/TRABVVK12903CF09C8/7bf59fbc8472f3ad88f683b3e2daa0e9.mid
TRABVVK12903CF09C8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,data/lmd_matched/A/B/V/TRABVVK12903CF09C8/cd76dde9b032defba29f4147dfd2e16d.mid
TRABVVK12903CF09C8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,data/lmd_matched/A/B/V/TRABVVK12903CF09C8/eac8ba0ac4c7540ac17a39ad99d90ca8.mid
